1	0.1251044808903737	0	0
1	0.1096530933187066	2	1
1	0.09956520085708967	18	1
1	0.08270021885221343	4	1
1	0.105972812818846	3	0
1	0.1820032151508278	12	0
1	0.08619136163577373	14	0
1	0.1024714037142923	3	1
1	0.09546070783744047	4	0
1	0.1419146961568101	14	0
1	0.1246713531644998	1	0
1	0.1188471312115682	11	0
1	0.1013163701097523	4	1
1	0.147882391616864	3	1
1	0.08441897427715561	13	0
1	0.1512880561006053	13	0
1	0.1859778309306784	16	1
1	0.1033940478004615	10	0
1	0.1263425418933568	3	0
1	0.1652077026488816	20	1
1	0.1189823938216249	7	0
1	0.1397084021752688	14	0
1	0.09950766340362005	6	0
1	0.1031650330039551	12	0
1	0.1461322091713138	0	0
1	0.07024751630206807	2	1
1	0.109220880091894	18	1
1	0.11085487731839	4	1
1	0.1027386740041958	3	0
1	0.1945537468678722	12	0
1	0.1214236223365872	14	0
1	0.1223550780556391	3	1
1	0.1436007368851921	4	0
1	0.1310080484714491	14	0
1	0.1220407142560821	1	0
1	0.1001781799658909	11	0
1	0.07743825236743399	4	1
1	0.09820290997397163	3	1
1	0.1380177682434928	13	0
1	0.1304049259286154	13	0
1	0.1957791434606719	16	1
1	0.1151764366537048	10	0
1	0.1366621769128736	3	0
1	0.1202042753695719	20	1
1	0.1207795074416567	7	0
1	0.1412199305411481	14	0
1	0.05479351394731504	6	0
1	0.1193212681689557	12	0
1	0.1361270104333724	0	0
1	0.09945635775069085	2	1
1	0.1590113940653522	18	1
1	0.1166231556199605	4	1
1	0.0797156511688307	3	0
1	0.1710924433706934	12	0
1	0.1185138428553454	14	0
1	0.152613833736004	3	1
1	0.1444216636377985	4	0
1	0.1464935115628848	14	0
1	0.12616505742628	1	0
1	0.08744463567741734	11	0
1	0.111977044484024	4	1
1	0.1391717062676909	3	1
1	0.1150641289591312	13	0
1	0.1427373505471163	13	0
1	0.1974019441586988	16	1
1	0.1092721791161621	10	0
1	0.1005384230170323	3	0
1	0.1320304058162257	20	1
1	0.1595499394707739	7	0
1	0.1507768449120295	14	0
1	0.1135912329199713	6	0
1	0.09949476674696345	12	0
1	0.1270896757970588	0	0
1	0.08814639238133538	2	1
1	0.1023497268611193	18	1
1	0.1183957086648369	4	1
1	0.1148907421817736	3	0
1	0.1718894394185694	12	0
1	0.1394671110648565	14	0
1	0.1234816712167901	3	1
1	0.116114636350716	4	0
1	0.1786971666914373	14	0
1	0.1180006489491889	1	0
1	0.1230876122109011	11	0
1	0.106002190315382	4	1
1	0.1364418576424608	3	1
1	0.1225612842909206	13	0
1	0.1117689156833995	13	0
1	0.1928731536026316	16	1
1	0.1221866723790166	10	0
1	0.1305625333388759	3	0
1	0.1649659737674107	20	1
1	0.1294125790253204	7	0
1	0.1411499680744373	14	0
1	0.1166719915337245	6	0
1	0.07890754814005471	12	0
1	0.125340343142616	0	0
1	0.1001293754437227	2	1
1	0.1109710879595386	18	1
1	0.1039328722873927	4	1
1	0.1064951575572175	3	0
1	0.1822517421665513	12	0
1	0.1015621028735856	14	0
1	0.1607829360444849	3	1
1	0.1285807046967671	4	0
1	0.1282128884029513	14	0
1	0.1151812881394481	1	0
1	0.1116492007894281	11	0
1	0.09625946015759483	4	1
1	0.1409425668294014	3	1
1	0.1010636178320231	13	0
1	0.1216280330102932	13	0
1	0.1730035793248057	16	1
1	0.09239472364212616	10	0
1	0.1656064583094506	3	0
1	0.1174600328746438	20	1
1	0.1921603361023636	7	0
1	0.1386509108662372	14	0
1	0.1098861647929974	6	0
1	0.1099676802700608	12	0
1	0.1760771825142371	0	0
1	0.0632524888803789	2	1
1	0.1171839677007786	18	1
1	0.1115572951537983	4	1
1	0.1332378367167747	3	0
1	0.1983430525373282	12	0
1	0.169830725496563	14	0
1	0.09157236701741031	3	1
1	0.1038049562748926	4	0
1	0.1397887790112796	14	0
1	0.08056840551762058	1	0
1	0.1294591932788836	11	0
1	0.09564944186178456	4	1
1	0.1053513699251107	3	1
1	0.1133771026572667	13	0
1	0.1416784359395635	13	0
1	0.2169005392280987	16	1
1	0.1355994769698371	10	0
1	0.1503308505839445	3	0
1	0.1376629615541672	20	1
1	0.1506071203640666	7	0
1	0.1329595292406374	14	0
1	0.06623006818481331	6	0
1	0.1355797009695314	12	0
1	0.1346019706041562	0	0
1	0.07590773660110595	2	1
1	0.1396005223698055	18	1
1	0.1120684091902323	4	1
1	0.1010852569324893	3	0
1	0.1937553453604486	12	0
1	0.1702308007244166	14	0
1	0.1427535893975769	3	1
1	0.1136372752649076	4	0
1	0.1296155865285431	14	0
1	0.123641972554908	1	0
1	0.1547261005769666	11	0
1	0.1134847230177093	4	1
1	0.1414782555918023	3	1
1	0.1216859289796619	13	0
1	0.1772194236307657	13	0
1	0.1853223852386731	16	1
1	0.1451609475304849	10	0
1	0.1309697258836289	3	0
1	0.1290029963754409	20	1
1	0.1332886279920212	7	0
1	0.1499404405206201	14	0
1	0.09635805451671502	6	0
1	0.07339212334509754	12	0
1	0.1700815017622272	0	0
1	0.1022488071191866	2	1
1	0.1304317226939943	18	1
1	0.1018743160366934	4	1
1	0.1274790359040883	3	0
1	0.1449457673297528	12	0
1	0.1144488212131109	14	0
1	0.1581570108241999	3	1
1	0.0970139460105322	4	0
1	0.09838493341521326	14	0
1	0.1255164694197601	1	0
1	0.1235416125969113	11	0
1	0.1128388278329861	4	1
1	0.1643766208239983	3	1
1	0.1032133447556223	13	0
1	0.14500905728432	13	0
1	0.1821491067033781	16	1
1	0.1503849687342074	10	0
1	0.1388550983925135	3	0
1	0.09182530246650446	20	1
1	0.1744294915532358	7	0
1	0.1657419083685719	14	0
1	0.112576460002953	6	0
1	0.1228428101917004	12	0
1	0.123373016684008	0	0
1	0.09282957886683531	2	1
1	0.1256420355470828	18	1
1	0.1130078640791133	4	1
1	0.1062333367353339	3	0
1	0.1899329954670011	12	0
1	0.1622407890403311	14	0
1	0.1477408294959248	3	1
1	0.1213719768110436	4	0
1	0.1441131586020779	14	0
1	0.1169233131339147	1	0
1	0.1346391598076982	11	0
1	0.1206980299041644	4	1
1	0.1405273237387023	3	1
1	0.1370527104366138	13	0
1	0.1415156403387317	13	0
1	0.2054507674386109	16	1
1	0.1367278992264801	10	0
1	0.1567892606856239	3	0
1	0.1158055992659147	20	1
1	0.1551806018420586	7	0
1	0.183806397631899	14	0
1	0.09582243698423104	6	0
1	0.1143772370474686	12	0
1	0.1423351887111927	0	0
1	0.04548709719801727	2	1
1	0.153347419627314	18	1
1	0.09193960835018583	4	1
1	0.1133190197713649	3	0
1	0.1901454129814725	12	0
1	0.1043357739914272	14	0
1	0.1529303228270978	3	1
1	0.1381397894781738	4	0
1	0.1238474344206114	14	0
1	0.1212038012446773	1	0
1	0.1235900108549298	11	0
1	0.1220720236044658	4	1
1	0.1302185365302935	3	1
1	0.09584716218566969	13	0
1	0.130169483658033	13	0
1	0.16755040923042	16	1
1	0.1403787740283043	10	0
1	0.1421836126547298	3	0
1	0.1316421987771963	20	1
1	0.1481234803839756	7	0
1	0.1347082515900405	14	0
1	0.1143363049715475	6	0
1	0.08639906039325072	12	0
1	0.1473840946495846	0	0
1	0.04870388218051636	2	1
1	0.1168638015051886	18	1
1	0.1257189889580699	4	1
1	0.08819557314932902	3	0
1	0.1491069148416818	12	0
1	0.1407884216198296	14	0
1	0.1513576641395563	3	1
1	0.08279560758080595	4	0
1	0.1397632919301139	14	0
1	0.1404280285444462	1	0
1	0.1329600368701844	11	0
1	0.1309247756350661	4	1
1	0.1265347820512444	3	1
1	0.1170075361481004	13	0
1	0.1136168657031271	13	0
1	0.1592656748236289	16	1
1	0.11300847956898	10	0
1	0.1604922710099878	3	0
1	0.115256446576158	20	1
1	0.1718286643252384	7	0
1	0.1239846952756079	14	0
1	0.1089375245156022	6	0
1	0.07382841941388719	12	0
1	0.1677270680024722	0	0
1	0.07746370184912905	2	1
1	0.1237932612249608	18	1
1	0.1490091919538232	4	1
1	0.1096864324182272	3	0
1	0.1471393230789791	12	0
1	0.1231726816053238	14	0
1	0.1300395360238809	3	1
1	0.1404057123402933	4	0
1	0.111065890320051	14	0
1	0.1259085525013928	1	0
1	0.1128846933326031	11	0
1	0.1019226791583147	4	1
1	0.142704354423326	3	1
1	0.11622725161005	13	0
1	0.1858381318246854	13	0
1	0.1603464433154553	16	1
1	0.1335280621807528	10	0
1	0.1719746309493527	3	0
1	0.1025184324298707	20	1
1	0.1345547983795286	7	0
1	0.1680414951157827	14	0
1	0.08882350977629178	6	0
1	0.1170843110843211	12	0
1	0.1410223105301691	0	0
1	0.08768132066803927	2	1
